6,2,300,[256],3e-05,512,-2.292095899581909,2.3130742864061826,2.3130742864061826,2.3130742864061826,3.068291187286377,7.673461373274469,7.673461373274469,7.673461373274469
6,2,300,[256],0.0001,128,0.8759921789169312,5.481162364905023,5.481162364905023,5.481162364905023,6.818796634674072,11.423966820662164,11.423966820662164,11.423966820662164
6,2,300,[256],0.0001,256,0.8323099613189697,5.4374801473070615,5.4374801473070615,5.4374801473070615,6.942636966705322,11.547807152693414,11.547807152693414,11.547807152693414
6,2,300,[256],0.0001,512,0.7880051136016846,5.393175299589776,5.393175299589776,5.393175299589776,7.184940814971924,11.790111000960016,11.790111000960016,11.790111000960016
6,2,300,[256],0.001,128,70.22808837890625,74.83325856489434,74.83325856489434,74.83325856489434,79.77531433105469,84.38048451704277,84.38048451704277,84.38048451704277
6,2,300,[256],0.001,256,68.68966674804688,73.29483693403496,73.29483693403496,73.29483693403496,80.93385314941406,85.53902333540215,85.53902333540215,85.53902333540215
6,2,300,[256],0.001,512,67.96292114257812,72.56809132856621,72.56809132856621,72.56809132856621,82.44693756103516,87.05210774702324,87.05210774702324,87.05210774702324
6,2,300,"[256, 256]",1e-05,128,7.39057731628418,11.995747502272271,11.995747502272271,11.995747502272271,0.7673355340957642,5.372505720083856,5.372505720083856,5.372505720083856
6,2,300,"[256, 256]",1e-05,256,7.240029335021973,11.845199521010064,11.845199521010064,11.845199521010064,0.7706781625747681,5.37584834856286,5.37584834856286,5.37584834856286
6,2,300,"[256, 256]",1e-05,512,7.815849304199219,12.42101949018731,12.42101949018731,12.42101949018731,0.7411913871765137,5.3463615731646055,5.3463615731646055,5.3463615731646055
6,2,300,"[256, 256]",3e-05,128,18.374570846557617,22.97974103254571,22.97974103254571,22.97974103254571,6.134002685546875,10.739172871534967,10.739172871534967,10.739172871534967
6,2,300,"[256, 256]",3e-05,256,18.32155418395996,22.926724369948055,22.926724369948055,22.926724369948055,6.772883415222168,11.37805360121026,11.37805360121026,11.37805360121026
6,2,300,"[256, 256]",3e-05,512,19.67732048034668,24.282490666334773,24.282490666334773,24.282490666334773,6.811193466186523,11.416363652174615,11.416363652174615,11.416363652174615
6,2,300,"[256, 256]",0.0001,128,63.361297607421875,67.96646779340996,67.96646779340996,67.96646779340996,41.71255111694336,46.31772130293145,46.31772130293145,46.31772130293145
6,2,300,"[256, 256]",0.0001,256,62.047752380371094,66.65292256635918,66.65292256635918,66.65292256635918,44.6114616394043,49.21663182539239,49.21663182539239,49.21663182539239
6,2,300,"[256, 256]",0.0001,512,66.86577606201172,71.4709462479998,71.4709462479998,71.4709462479998,45.80213165283203,50.407301838820125,50.407301838820125,50.407301838820125
